NAME;CPUS;SHARED_CPU;MEMORY_GB;DEPRECATED;ZONE
n2d-highmem-64;64;False;512.00;;southamerica-east1-a
n2d-highmem-64;64;False;512.00;;southamerica-east1-b
n2d-highmem-64;64;False;512.00;;southamerica-east1-c
n2d-highmem-64;64;False;512.00;;us-central1-a
n2d-highmem-64;64;False;512.00;;us-central1-b
n2d-highmem-64;64;False;512.00;;us-central1-c
n2d-highmem-64;64;False;512.00;;us-central1-d
n2d-highmem-64;64;False;512.00;;us-central1-f
n2d-highmem-64;64;False;512.00;;us-east1-a
n2d-highmem-64;64;False;512.00;;us-east1-b
n2d-highmem-64;64;False;512.00;;us-east1-c
n2d-highmem-64;64;False;512.00;;us-east1-d
n2d-highmem-64;64;False;512.00;;us-east4-a
n2d-highmem-64;64;False;512.00;;us-east4-b
n2d-highmem-64;64;False;512.00;;us-east4-c
n2d-highmem-64;64;False;512.00;;us-west1-a
n2d-highmem-64;64;False;512.00;;us-west1-b
n2d-highmem-64;64;False;512.00;;us-west1-c
n2d-highmem-64;64;False;512.00;;us-west2-a
n2d-highmem-64;64;False;512.00;;us-west2-b
n2d-highmem-64;64;False;512.00;;us-west4-a
n2d-highmem-64;64;False;512.00;;us-west4-b
n2d-highmem-64;64;False;512.00;;us-west4-c
n2d-highmem-80;80;False;640.00;;asia-east1-a
n2d-highmem-80;80;False;640.00;;asia-east1-b
n2d-highmem-80;80;False;640.00;;asia-east1-c
n2d-highmem-80;80;False;640.00;;asia-east2-a
n2d-highmem-80;80;False;640.00;;asia-east2-b
n2d-highmem-80;80;False;640.00;;asia-east2-c
n2d-highmem-80;80;False;640.00;;asia-northeast1-a
n2d-highmem-80;80;False;640.00;;asia-northeast1-b
n2d-highmem-80;80;False;640.00;;asia-northeast1-c
n2d-highmem-80;80;False;640.00;;asia-northeast2-a
n2d-highmem-80;80;False;640.00;;asia-northeast2-b
n2d-highmem-80;80;False;640.00;;asia-northeast2-c
n2d-highmem-80;80;False;640.00;;asia-south1-a
n2d-highmem-80;80;False;640.00;;asia-south1-b
n2d-highmem-80;80;False;640.00;;asia-south1-c
n2d-highmem-80;80;False;640.00;;asia-southeast1-a
n2d-highmem-80;80;False;640.00;;asia-southeast1-b
n2d-highmem-80;80;False;640.00;;asia-southeast1-c
n2d-highmem-80;80;False;640.00;;australia-southeast1-a
n2d-highmem-80;80;False;640.00;;australia-southeast1-b
n2d-highmem-80;80;False;640.00;;australia-southeast1-c
n2d-highmem-80;80;False;640.00;;europe-north1-a
n2d-highmem-80;80;False;640.00;;europe-north1-b
n2d-highmem-80;80;False;640.00;;europe-north1-c
n2d-highmem-80;80;False;640.00;;europe-west1-b
n2d-highmem-80;80;False;640.00;;europe-west1-c
n2d-highmem-80;80;False;640.00;;europe-west1-d
n2d-highmem-80;80;False;640.00;;europe-west2-a
n2d-highmem-80;80;False;640.00;;europe-west2-b
n2d-highmem-80;80;False;640.00;;europe-west2-c
n2d-highmem-80;80;False;640.00;;europe-west3-a
n2d-highmem-80;80;False;640.00;;europe-west3-b
n2d-highmem-80;80;False;640.00;;europe-west3-c
n2d-highmem-80;80;False;640.00;;europe-west4-a
n2d-highmem-80;80;False;640.00;;europe-west4-b
n2d-highmem-80;80;False;640.00;;europe-west4-c
n2d-highmem-80;80;False;640.00;;europe-west8-a
n2d-highmem-80;80;False;640.00;;europe-west8-b
n2d-highmem-80;80;False;640.00;;europe-west8-c
n2d-highmem-80;80;False;640.00;;northamerica-northeast1-a
n2d-highmem-80;80;False;640.00;;northamerica-northeast1-b
n2d-highmem-80;80;False;640.00;;northamerica-northeast1-c
n2d-highmem-80;80;False;640.00;;southamerica-east1-a
n2d-highmem-80;80;False;640.00;;southamerica-east1-b
n2d-highmem-80;80;False;640.00;;southamerica-east1-c
n2d-highmem-80;80;False;640.00;;us-central1-a
n2d-highmem-80;80;False;640.00;;us-central1-b
n2d-highmem-80;80;False;640.00;;us-central1-c
n2d-highmem-80;80;False;640.00;;us-central1-d
n2d-highmem-80;80;False;640.00;;us-central1-f
n2d-highmem-80;80;False;640.00;;us-east1-a
n2d-highmem-80;80;False;640.00;;us-east1-b
n2d-highmem-80;80;False;640.00;;us-east1-c
n2d-highmem-80;80;False;640.00;;us-east1-d
n2d-highmem-80;80;False;640.00;;us-east4-a
n2d-highmem-80;80;False;640.00;;us-east4-b
n2d-highmem-80;80;False;640.00;;us-east4-c
n2d-highmem-80;80;False;640.00;;us-west1-a
n2d-highmem-80;80;False;640.00;;us-west1-b
n2d-highmem-80;80;False;640.00;;us-west1-c
n2d-highmem-80;80;False;640.00;;us-west2-a
n2d-highmem-80;80;False;640.00;;us-west2-b
n2d-highmem-80;80;False;640.00;;us-west4-a
n2d-highmem-80;80;False;640.00;;us-west4-b
n2d-highmem-80;80;False;640.00;;us-west4-c
n2d-highmem-8;8;False;64.00;;asia-east1-a
n2d-highmem-8;8;False;64.00;;asia-east1-b
n2d-highmem-8;8;False;64.00;;asia-east1-c
n2d-highmem-8;8;False;64.00;;asia-east2-a
n2d-highmem-8;8;False;64.00;;asia-east2-b
n2d-highmem-8;8;False;64.00;;asia-east2-c
n2d-highmem-8;8;False;64.00;;asia-northeast1-a
n2d-highmem-8;8;False;64.00;;asia-northeast1-b
n2d-highmem-8;8;False;64.00;;asia-northeast1-c
n2d-highmem-8;8;False;64.00;;asia-northeast2-a
n2d-highmem-8;8;False;64.00;;asia-northeast2-b
n2d-highmem-8;8;False;64.00;;asia-northeast2-c
n2d-highmem-8;8;False;64.00;;asia-south1-a
n2d-highmem-8;8;False;64.00;;asia-south1-b
n2d-highmem-8;8;False;64.00;;asia-south1-c
n2d-highmem-8;8;False;64.00;;asia-southeast1-a
n2d-highmem-8;8;False;64.00;;asia-southeast1-b
n2d-highmem-8;8;False;64.00;;asia-southeast1-c
n2d-highmem-8;8;False;64.00;;australia-southeast1-a
n2d-highmem-8;8;False;64.00;;australia-southeast1-b
n2d-highmem-8;8;False;64.00;;australia-southeast1-c
n2d-highmem-8;8;False;64.00;;europe-north1-a
n2d-highmem-8;8;False;64.00;;europe-north1-b
n2d-highmem-8;8;False;64.00;;europe-north1-c
n2d-highmem-8;8;False;64.00;;europe-west1-b
n2d-highmem-8;8;False;64.00;;europe-west1-c
n2d-highmem-8;8;False;64.00;;europe-west1-d
n2d-highmem-8;8;False;64.00;;europe-west2-a
n2d-highmem-8;8;False;64.00;;europe-west2-b
n2d-highmem-8;8;False;64.00;;europe-west2-c
n2d-highmem-8;8;False;64.00;;europe-west3-a
n2d-highmem-8;8;False;64.00;;europe-west3-b
n2d-highmem-8;8;False;64.00;;europe-west3-c
n2d-highmem-8;8;False;64.00;;europe-west4-a
n2d-highmem-8;8;False;64.00;;europe-west4-b
n2d-highmem-8;8;False;64.00;;europe-west4-c
n2d-highmem-8;8;False;64.00;;europe-west8-a
n2d-highmem-8;8;False;64.00;;europe-west8-b
n2d-highmem-8;8;False;64.00;;europe-west8-c
n2d-highmem-8;8;False;64.00;;northamerica-northeast1-a
n2d-highmem-8;8;False;64.00;;northamerica-northeast1-b
n2d-highmem-8;8;False;64.00;;northamerica-northeast1-c
n2d-highmem-8;8;False;64.00;;southamerica-east1-a
n2d-highmem-8;8;False;64.00;;southamerica-east1-b
n2d-highmem-8;8;False;64.00;;southamerica-east1-c
n2d-highmem-8;8;False;64.00;;us-central1-a
n2d-highmem-8;8;False;64.00;;us-central1-b
n2d-highmem-8;8;False;64.00;;us-central1-c
n2d-highmem-8;8;False;64.00;;us-central1-d
n2d-highmem-8;8;False;64.00;;us-central1-f
n2d-highmem-8;8;False;64.00;;us-central2-b
n2d-highmem-8;8;False;64.00;;us-east1-a
n2d-highmem-8;8;False;64.00;;us-east1-b
n2d-highmem-8;8;False;64.00;;us-east1-c
n2d-highmem-8;8;False;64.00;;us-east1-d
n2d-highmem-8;8;False;64.00;;us-east4-a
n2d-highmem-8;8;False;64.00;;us-east4-b
n2d-highmem-8;8;False;64.00;;us-east4-c
n2d-highmem-8;8;False;64.00;;us-west1-a
n2d-highmem-8;8;False;64.00;;us-west1-b
n2d-highmem-8;8;False;64.00;;us-west1-c
n2d-highmem-8;8;False;64.00;;us-west2-a
n2d-highmem-8;8;False;64.00;;us-west2-b
n2d-highmem-8;8;False;64.00;;us-west4-a
n2d-highmem-8;8;False;64.00;;us-west4-b
n2d-highmem-8;8;False;64.00;;us-west4-c
n2d-highmem-96;96;False;768.00;;asia-east1-a
n2d-highmem-96;96;False;768.00;;asia-east1-b
n2d-highmem-96;96;False;768.00;;asia-east1-c
n2d-highmem-96;96;False;768.00;;asia-east2-a
n2d-highmem-96;96;False;768.00;;asia-east2-b
n2d-highmem-96;96;False;768.00;;asia-east2-c
n2d-highmem-96;96;False;768.00;;asia-northeast1-a
n2d-highmem-96;96;False;768.00;;asia-northeast1-b
n2d-highmem-96;96;False;768.00;;asia-northeast1-c
n2d-highmem-96;96;False;768.00;;asia-northeast2-a
n2d-highmem-96;96;False;768.00;;asia-northeast2-b
n2d-highmem-96;96;False;768.00;;asia-northeast2-c
n2d-highmem-96;96;False;768.00;;asia-south1-a
n2d-highmem-96;96;False;768.00;;asia-south1-b
n2d-highmem-96;96;False;768.00;;asia-south1-c
n2d-highmem-96;96;False;768.00;;asia-southeast1-a
n2d-highmem-96;96;False;768.00;;asia-southeast1-b
n2d-highmem-96;96;False;768.00;;asia-southeast1-c
n2d-highmem-96;96;False;768.00;;australia-southeast1-a
n2d-highmem-96;96;False;768.00;;australia-southeast1-b
n2d-highmem-96;96;False;768.00;;australia-southeast1-c
n2d-highmem-96;96;False;768.00;;europe-north1-a
n2d-highmem-96;96;False;768.00;;europe-north1-b
n2d-highmem-96;96;False;768.00;;europe-north1-c
n2d-highmem-96;96;False;768.00;;europe-west1-b
n2d-highmem-96;96;False;768.00;;europe-west1-c
n2d-highmem-96;96;False;768.00;;europe-west1-d
n2d-highmem-96;96;False;768.00;;europe-west2-a
n2d-highmem-96;96;False;768.00;;europe-west2-b
n2d-highmem-96;96;False;768.00;;europe-west2-c
n2d-highmem-96;96;False;768.00;;europe-west3-a
n2d-highmem-96;96;False;768.00;;europe-west3-b
n2d-highmem-96;96;False;768.00;;europe-west3-c
n2d-highmem-96;96;False;768.00;;europe-west4-a
n2d-highmem-96;96;False;768.00;;europe-west4-b
n2d-highmem-96;96;False;768.00;;europe-west4-c
n2d-highmem-96;96;False;768.00;;europe-west8-a
n2d-highmem-96;96;False;768.00;;europe-west8-b
n2d-highmem-96;96;False;768.00;;europe-west8-c
n2d-highmem-96;96;False;768.00;;northamerica-northeast1-a
n2d-highmem-96;96;False;768.00;;northamerica-northeast1-b
n2d-highmem-96;96;False;768.00;;northamerica-northeast1-c
n2d-highmem-96;96;False;768.00;;southamerica-east1-a
n2d-highmem-96;96;False;768.00;;southamerica-east1-b
n2d-highmem-96;96;False;768.00;;southamerica-east1-c
n2d-highmem-96;96;False;768.00;;us-central1-a
n2d-highmem-96;96;False;768.00;;us-central1-b
n2d-highmem-96;96;False;768.00;;us-central1-c
n2d-highmem-96;96;False;768.00;;us-central1-d
n2d-highmem-96;96;False;768.00;;us-central1-f
n2d-highmem-96;96;False;768.00;;us-east1-a
n2d-highmem-96;96;False;768.00;;us-east1-b
n2d-highmem-96;96;False;768.00;;us-east1-c
n2d-highmem-96;96;False;768.00;;us-east1-d
n2d-highmem-96;96;False;768.00;;us-east4-a
n2d-highmem-96;96;False;768.00;;us-east4-b
n2d-highmem-96;96;False;768.00;;us-east4-c
n2d-highmem-96;96;False;768.00;;us-west1-a
n2d-highmem-96;96;False;768.00;;us-west1-b
n2d-highmem-96;96;False;768.00;;us-west1-c
n2d-highmem-96;96;False;768.00;;us-west2-a
n2d-highmem-96;96;False;768.00;;us-west2-b
n2d-highmem-96;96;False;768.00;;us-west4-a
n2d-highmem-96;96;False;768.00;;us-west4-b
n2d-highmem-96;96;False;768.00;;us-west4-c
n2d-standard-128;128;False;512.00;;asia-east1-a
n2d-standard-128;128;False;512.00;;asia-east1-b
n2d-standard-128;128;False;512.00;;asia-east1-c
n2d-standard-128;128;False;512.00;;asia-east2-a
n2d-standard-128;128;False;512.00;;asia-east2-b
n2d-standard-128;128;False;512.00;;asia-east2-c
n2d-standard-128;128;False;512.00;;asia-northeast1-a
n2d-standard-128;128;False;512.00;;asia-northeast1-b
n2d-standard-128;128;False;512.00;;asia-northeast1-c
n2d-standard-128;128;False;512.00;;asia-northeast2-a
n2d-standard-128;128;False;512.00;;asia-northeast2-b
n2d-standard-128;128;False;512.00;;asia-northeast2-c
n2d-standard-128;128;False;512.00;;asia-south1-a
n2d-standard-128;128;False;512.00;;asia-south1-b
n2d-standard-128;128;False;512.00;;asia-south1-c
n2d-standard-128;128;False;512.00;;asia-southeast1-a
n2d-standard-128;128;False;512.00;;asia-southeast1-b
n2d-standard-128;128;False;512.00;;asia-southeast1-c
n2d-standard-128;128;False;512.00;;australia-southeast1-a
n2d-standard-128;128;False;512.00;;australia-southeast1-b
n2d-standard-128;128;False;512.00;;australia-southeast1-c
n2d-standard-128;128;False;512.00;;europe-north1-a
n2d-standard-128;128;False;512.00;;europe-north1-b
n2d-standard-128;128;False;512.00;;europe-north1-c
n2d-standard-128;128;False;512.00;;europe-west1-b
n2d-standard-128;128;False;512.00;;europe-west1-c
n2d-standard-128;128;False;512.00;;europe-west1-d
n2d-standard-128;128;False;512.00;;europe-west2-a
n2d-standard-128;128;False;512.00;;europe-west2-b
n2d-standard-128;128;False;512.00;;europe-west2-c
n2d-standard-128;128;False;512.00;;europe-west3-a
n2d-standard-128;128;False;512.00;;europe-west3-b
n2d-standard-128;128;False;512.00;;europe-west3-c
n2d-standard-128;128;False;512.00;;europe-west4-a
n2d-standard-128;128;False;512.00;;europe-west4-b
n2d-standard-128;128;False;512.00;;europe-west4-c
n2d-standard-128;128;False;512.00;;europe-west8-a
n2d-standard-128;128;False;512.00;;europe-west8-b
n2d-standard-128;128;False;512.00;;europe-west8-c
n2d-standard-128;128;False;512.00;;northamerica-northeast1-a
n2d-standard-128;128;False;512.00;;northamerica-northeast1-b
n2d-standard-128;128;False;512.00;;northamerica-northeast1-c
n2d-standard-128;128;False;512.00;;southamerica-east1-a
n2d-standard-128;128;False;512.00;;southamerica-east1-b
n2d-standard-128;128;False;512.00;;southamerica-east1-c
n2d-standard-128;128;False;512.00;;us-central1-a
n2d-standard-128;128;False;512.00;;us-central1-b
n2d-standard-128;128;False;512.00;;us-central1-c
n2d-standard-128;128;False;512.00;;us-central1-d
n2d-standard-128;128;False;512.00;;us-central1-f
n2d-standard-128;128;False;512.00;;us-east1-a
n2d-standard-128;128;False;512.00;;us-east1-b
n2d-standard-128;128;False;512.00;;us-east1-c
n2d-standard-128;128;False;512.00;;us-east1-d
n2d-standard-128;128;False;512.00;;us-east4-a
n2d-standard-128;128;False;512.00;;us-east4-b
n2d-standard-128;128;False;512.00;;us-east4-c
n2d-standard-128;128;False;512.00;;us-west1-a
n2d-standard-128;128;False;512.00;;us-west1-b
n2d-standard-128;128;False;512.00;;us-west1-c
n2d-standard-128;128;False;512.00;;us-west2-a
n2d-standard-128;128;False;512.00;;us-west2-b
n2d-standard-128;128;False;512.00;;us-west4-a
n2d-standard-128;128;False;512.00;;us-west4-b
n2d-standard-128;128;False;512.00;;us-west4-c
n2d-standard-16;16;False;64.00;;asia-east1-a
n2d-standard-16;16;False;64.00;;asia-east1-b
n2d-standard-16;16;False;64.00;;asia-east1-c
n2d-standard-16;16;False;64.00;;asia-east2-a
n2d-standard-16;16;False;64.00;;asia-east2-b
n2d-standard-16;16;False;64.00;;asia-east2-c
n2d-standard-16;16;False;64.00;;asia-northeast1-a
n2d-standard-16;16;False;64.00;;asia-northeast1-b
n2d-standard-16;16;False;64.00;;asia-northeast1-c
n2d-standard-16;16;False;64.00;;asia-northeast2-a
n2d-standard-16;16;False;64.00;;asia-northeast2-b
n2d-standard-16;16;False;64.00;;asia-northeast2-c
n2d-standard-16;16;False;64.00;;asia-south1-a
n2d-standard-16;16;False;64.00;;asia-south1-b
n2d-standard-16;16;False;64.00;;asia-south1-c
n2d-standard-16;16;False;64.00;;asia-southeast1-a
n2d-standard-16;16;False;64.00;;asia-southeast1-b
n2d-standard-16;16;False;64.00;;asia-southeast1-c
n2d-standard-16;16;False;64.00;;australia-southeast1-a
n2d-standard-16;16;False;64.00;;australia-southeast1-b
n2d-standard-16;16;False;64.00;;australia-southeast1-c
n2d-standard-16;16;False;64.00;;europe-north1-a
n2d-standard-16;16;False;64.00;;europe-north1-b
n2d-standard-16;16;False;64.00;;europe-north1-c
n2d-standard-16;16;False;64.00;;europe-west1-b
n2d-standard-16;16;False;64.00;;europe-west1-c
n2d-standard-16;16;False;64.00;;europe-west1-d
n2d-standard-16;16;False;64.00;;europe-west2-a
n2d-standard-16;16;False;64.00;;europe-west2-b
n2d-standard-16;16;False;64.00;;europe-west2-c
n2d-standard-16;16;False;64.00;;europe-west3-a
n2d-standard-16;16;False;64.00;;europe-west3-b
n2d-standard-16;16;False;64.00;;europe-west3-c
n2d-standard-16;16;False;64.00;;europe-west4-a
n2d-standard-16;16;False;64.00;;europe-west4-b
n2d-standard-16;16;False;64.00;;europe-west4-c
n2d-standard-16;16;False;64.00;;europe-west8-a
n2d-standard-16;16;False;64.00;;europe-west8-b
n2d-standard-16;16;False;64.00;;europe-west8-c
n2d-standard-16;16;False;64.00;;northamerica-northeast1-a
n2d-standard-16;16;False;64.00;;northamerica-northeast1-b
n2d-standard-16;16;False;64.00;;northamerica-northeast1-c
n2d-standard-16;16;False;64.00;;southamerica-east1-a
n2d-standard-16;16;False;64.00;;southamerica-east1-b
n2d-standard-16;16;False;64.00;;southamerica-east1-c
n2d-standard-16;16;False;64.00;;us-central1-a
n2d-standard-16;16;False;64.00;;us-central1-b
n2d-standard-16;16;False;64.00;;us-central1-c
n2d-standard-16;16;False;64.00;;us-central1-d
n2d-standard-16;16;False;64.00;;us-central1-f
n2d-standard-16;16;False;64.00;;us-central2-b
n2d-standard-16;16;False;64.00;;us-east1-a
n2d-standard-16;16;False;64.00;;us-east1-b
n2d-standard-16;16;False;64.00;;us-east1-c
n2d-standard-16;16;False;64.00;;us-east1-d
n2d-standard-16;16;False;64.00;;us-east4-a
n2d-standard-16;16;False;64.00;;us-east4-b
n2d-standard-16;16;False;64.00;;us-east4-c
n2d-standard-16;16;False;64.00;;us-west1-a
n2d-standard-16;16;False;64.00;;us-west1-b
n2d-standard-16;16;False;64.00;;us-west1-c
n2d-standard-16;16;False;64.00;;us-west2-a
n2d-standard-16;16;False;64.00;;us-west2-b
n2d-standard-16;16;False;64.00;;us-west4-a
n2d-standard-16;16;False;64.00;;us-west4-b
n2d-standard-16;16;False;64.00;;us-west4-c
n2d-standard-224;224;False;896.00;;asia-east1-a
n2d-standard-224;224;False;896.00;;asia-east1-b
n2d-standard-224;224;False;896.00;;asia-east1-c
n2d-standard-224;224;False;896.00;;asia-east2-a
n2d-standard-224;224;False;896.00;;asia-east2-b
n2d-standard-224;224;False;896.00;;asia-east2-c
n2d-standard-224;224;False;896.00;;asia-northeast1-a
n2d-standard-224;224;False;896.00;;asia-northeast1-b
n2d-standard-224;224;False;896.00;;asia-northeast1-c
n2d-standard-224;224;False;896.00;;asia-northeast2-a
n2d-standard-224;224;False;896.00;;asia-northeast2-b
n2d-standard-224;224;False;896.00;;asia-northeast2-c
n2d-standard-224;224;False;896.00;;asia-south1-a
n2d-standard-224;224;False;896.00;;asia-south1-b
n2d-standard-224;224;False;896.00;;asia-south1-c
n2d-standard-224;224;False;896.00;;asia-southeast1-a
n2d-standard-224;224;False;896.00;;asia-southeast1-b
n2d-standard-224;224;False;896.00;;asia-southeast1-c
n2d-standard-224;224;False;896.00;;australia-southeast1-a
n2d-standard-224;224;False;896.00;;australia-southeast1-b
n2d-standard-224;224;False;896.00;;australia-southeast1-c
n2d-standard-224;224;False;896.00;;europe-north1-a
n2d-standard-224;224;False;896.00;;europe-north1-b
n2d-standard-224;224;False;896.00;;europe-north1-c
n2d-standard-224;224;False;896.00;;europe-west1-b
n2d-standard-224;224;False;896.00;;europe-west1-c
n2d-standard-224;224;False;896.00;;europe-west1-d
n2d-standard-224;224;False;896.00;;europe-west2-a
n2d-standard-224;224;False;896.00;;europe-west2-b
n2d-standard-224;224;False;896.00;;europe-west2-c
n2d-standard-224;224;False;896.00;;europe-west3-a
n2d-standard-224;224;False;896.00;;europe-west3-b
n2d-standard-224;224;False;896.00;;europe-west3-c
n2d-standard-224;224;False;896.00;;europe-west4-a
n2d-standard-224;224;False;896.00;;europe-west4-b
n2d-standard-224;224;False;896.00;;europe-west4-c
n2d-standard-224;224;False;896.00;;europe-west8-a
n2d-standard-224;224;False;896.00;;europe-west8-b
n2d-standard-224;224;False;896.00;;europe-west8-c
n2d-standard-224;224;False;896.00;;northamerica-northeast1-a
n2d-standard-224;224;False;896.00;;northamerica-northeast1-b
n2d-standard-224;224;False;896.00;;northamerica-northeast1-c
n2d-standard-224;224;False;896.00;;southamerica-east1-a
n2d-standard-224;224;False;896.00;;southamerica-east1-b
n2d-standard-224;224;False;896.00;;southamerica-east1-c
n2d-standard-224;224;False;896.00;;us-central1-a
n2d-standard-224;224;False;896.00;;us-central1-b
n2d-standard-224;224;False;896.00;;us-central1-c
n2d-standard-224;224;False;896.00;;us-central1-d
n2d-standard-224;224;False;896.00;;us-central1-f
n2d-standard-224;224;False;896.00;;us-east1-a
n2d-standard-224;224;False;896.00;;us-east1-b
n2d-standard-224;224;False;896.00;;us-east1-c
n2d-standard-224;224;False;896.00;;us-east1-d
n2d-standard-224;224;False;896.00;;us-east4-a
n2d-standard-224;224;False;896.00;;us-east4-b
n2d-standard-224;224;False;896.00;;us-east4-c
n2d-standard-224;224;False;896.00;;us-west1-a
n2d-standard-224;224;False;896.00;;us-west1-b
n2d-standard-224;224;False;896.00;;us-west1-c
n2d-standard-224;224;False;896.00;;us-west2-a
n2d-standard-224;224;False;896.00;;us-west2-b
n2d-standard-224;224;False;896.00;;us-west4-a
n2d-standard-224;224;False;896.00;;us-west4-b
n2d-standard-224;224;False;896.00;;us-west4-c
n2d-standard-2;2;False;8.00;;asia-east1-a
n2d-standard-2;2;False;8.00;;asia-east1-b
n2d-standard-2;2;False;8.00;;asia-east1-c
n2d-standard-2;2;False;8.00;;asia-east2-a
n2d-standard-2;2;False;8.00;;asia-east2-b
n2d-standard-2;2;False;8.00;;asia-east2-c
n2d-standard-2;2;False;8.00;;asia-northeast1-a
n2d-standard-2;2;False;8.00;;asia-northeast1-b
n2d-standard-2;2;False;8.00;;asia-northeast1-c
n2d-standard-2;2;False;8.00;;asia-northeast2-a
n2d-standard-2;2;False;8.00;;asia-northeast2-b
n2d-standard-2;2;False;8.00;;asia-northeast2-c
n2d-standard-2;2;False;8.00;;asia-south1-a
n2d-standard-2;2;False;8.00;;asia-south1-b
n2d-standard-2;2;False;8.00;;asia-south1-c
n2d-standard-2;2;False;8.00;;asia-southeast1-a
n2d-standard-2;2;False;8.00;;asia-southeast1-b
n2d-standard-2;2;False;8.00;;asia-southeast1-c
n2d-standard-2;2;False;8.00;;australia-southeast1-a
n2d-standard-2;2;False;8.00;;australia-southeast1-b
n2d-standard-2;2;False;8.00;;australia-southeast1-c
n2d-standard-2;2;False;8.00;;europe-north1-a
n2d-standard-2;2;False;8.00;;europe-north1-b
n2d-standard-2;2;False;8.00;;europe-north1-c
n2d-standard-2;2;False;8.00;;europe-west1-b
n2d-standard-2;2;False;8.00;;europe-west1-c
n2d-standard-2;2;False;8.00;;europe-west1-d
n2d-standard-2;2;False;8.00;;europe-west2-a
n2d-standard-2;2;False;8.00;;europe-west2-b
n2d-standard-2;2;False;8.00;;europe-west2-c
n2d-standard-2;2;False;8.00;;europe-west3-a
n2d-standard-2;2;False;8.00;;europe-west3-b
n2d-standard-2;2;False;8.00;;europe-west3-c
n2d-standard-2;2;False;8.00;;europe-west4-a
n2d-standard-2;2;False;8.00;;europe-west4-b
n2d-standard-2;2;False;8.00;;europe-west4-c
n2d-standard-2;2;False;8.00;;europe-west8-a
n2d-standard-2;2;False;8.00;;europe-west8-b
n2d-standard-2;2;False;8.00;;europe-west8-c
n2d-standard-2;2;False;8.00;;northamerica-northeast1-a
n2d-standard-2;2;False;8.00;;northamerica-northeast1-b
n2d-standard-2;2;False;8.00;;northamerica-northeast1-c
n2d-standard-2;2;False;8.00;;southamerica-east1-a
